Attribute,Level,Estimate,Std. Err,z value,Pr(>|z|), ,Group
Debt,Small and flexible,0.097768764,0.04108106,2.379898778,0.017317394,*,Field
Debt,Large and flexible,0.113669993,0.037086132,3.065026901,0.002176504,**,Field
Debt,Large and urgent,0.189852316,0.036842264,5.15311207,2.56E-07,***,Field
Demographics,large fam with 5 children,-0.096774486,0.041203502,-2.348695652,0.018839299,*,Field
Demographics,small fam elderly,0.077701379,0.039388334,1.972700316,0.048529716,*,Field
Demographics,small fam with single female hoh,0.014722151,0.041448733,0.355189413,0.722447695,,Field
Demographics,very large fam with 11 children,-0.171396298,0.04184602,-4.095880485,4.21E-05,***,Field
Disability,Head with disability,0.073042176,0.034265968,2.131624514,0.033037727,*,Field
Disability,Other with disability,-0.006816612,0.03530203,-0.193094049,0.846885313,,Field
Education,Primary,-0.051251859,0.032753136,-1.564792443,0.117631584,,Field
Education,Secondary,-0.104903004,0.032015753,-3.276605905,0.001050629,**,Field
Medical,Head with medical cond,0.132514041,0.033756943,3.92553438,8.65E-05,***,Field
Medical,Other with medical cond,0.053741693,0.03370922,1.594272791,0.110874949,,Field
Previous Assistance,Not receiving assistance,0.005053675,0.028760124,0.175718119,0.8605154,,Field
Arrival,2016,-0.101662481,0.071592727,-1.420011294,0.155604393,,Central
Arrival,2020,-0.053915897,0.084999892,-0.634305479,0.525881481,,Central
Assets,Mildly inadequate,0.115353281,0.053746519,2.146246548,0.031853314,*,Central
Assets,Highly inadequate,0.258782357,0.075123626,3.444753296,0.000571581,***,Central
City,Nabatieh,0.191277485,0.082265335,2.325128618,0.020065084,*,Central
City,Tripoli,0.164178346,0.075380509,2.177994649,0.029406435,*,Central
City,Zahle,0.145732944,0.070170839,2.076830568,0.0378172,*,Central
Coping,Begging,0.102371959,0.086433103,1.184406854,0.236252048,,Central
Coping,High risk jobs,0.129231964,0.094823578,1.362867404,0.172924303,,Central
Coping,Sell non-prod goods,0.060280348,0.087855623,0.686129656,0.492631351,,Central
Coping,Selling prod goods,0.114898309,0.101796801,1.128702548,0.259023334,,Central
Debt,Small and flexible,0.199906638,0.065917221,3.032692123,0.002423828,**,Central
Debt,Large and flexible,0.296468858,0.071303301,4.157855989,3.21E-05,***,Central
Debt,Large and urgent,0.25460527,0.073544588,3.461917153,0.000536342,***,Central
Demographics,large fam with 5 children,-0.192382144,0.078910703,-2.437972774,0.014769886,*,Central
Demographics,small fam elderly,0.01523441,0.10059916,0.151436751,0.879631201,,Central
Demographics,small fam with single female hoh,0.033370757,0.094869706,0.351753561,0.725023089,,Central
Demographics,very large fam with 11 children,-0.246261616,0.100883914,-2.441039467,0.014645054,*,Central
Disability,Head with disability,0.029928286,0.067268092,0.444910574,0.656384381,,Central
Disability,Other with disability,-0.074358357,0.072937923,-1.019474555,0.307977727,,Central
Education,Primary,-0.14080549,0.075780852,-1.85806158,0.06316027,,Central
Education,Secondary,-0.066029956,0.083435897,-0.791385469,0.428719087,,Central
Medical,Head with medical cond,0.11851949,0.083957846,1.411654725,0.158051651,,Central
Medical,Other with medical cond,0.078185065,0.070304165,1.112097204,0.266096359,,Central
Previous Assistance,Not receiving assistance,0.095740079,0.050702508,1.88827106,0.05898957,,Central
Arrival,2016,-0.094045622,0.02258255,-4.164526202,3.12E-05,***,Model
Arrival,2020,0.030856227,0.022587481,1.366076503,0.171914953,,Model
Assets,Mildly inadequate,0.01894124,0.022552592,0.839869756,0.400981417,,Model
Assets,Highly inadequate,-0.014840011,0.022980968,-0.64575222,0.518439836,,Model
City,Nabatieh,0.265712699,0.025214953,10.53790193,5.78E-26,***,Model
City,Tripoli,0.326212003,0.025740431,12.67313692,8.33E-37,***,Model
City,Zahle,0.392353738,0.025839599,15.18420372,4.50E-52,***,Model
Coping,Begging,0.017791128,0.028926506,0.615045854,0.538524439,,Model
Coping,High risk jobs,-0.013293344,0.029215454,-0.4550107,0.649101541,,Model
Coping,Sell non-prod goods,-0.025488269,0.027921228,-0.912863498,0.361314337,,Model
Coping,Selling prod goods,-0.002720843,0.029794311,-0.091320902,0.92723761,,Model
Debt,Small and flexible,-0.02847516,0.026361986,-1.08015989,0.280070986,,Model
Debt,Large and flexible,0.008034646,0.025966575,0.309422632,0.757000057,,Model
Debt,Large and urgent,-0.012913871,0.026504513,-0.4872329,0.626093293,,Model
Demographics,large fam with 5 children,-0.018997543,0.031896778,-0.595594415,0.551446209,,Model
Demographics,small fam elderly,-0.440519967,0.028186025,-15.62902046,4.62E-55,***,Model
Demographics,small fam with single female hoh,-0.221524521,0.031528938,-7.026069932,2.12E-12,***,Model
Demographics,very large fam with 11 children,0.269026894,0.026773032,10.04842824,9.33E-24,***,Model
Disability,Head with disability,-0.013309159,0.023001898,-0.578611342,0.56285145,,Model
Disability,Other with disability,-0.0155134,0.022767756,-0.681375877,0.495633683,,Model
Education,Primary,-0.034652558,0.023003594,-1.506397581,0.131965141,,Model
Education,Secondary,-0.097422415,0.022556518,-4.319036145,1.57E-05,***,Model
Medical,Head with medical cond,-0.036578301,0.023043789,-1.587338852,0.11243592,,Model
Medical,Other with medical cond,-0.011195263,0.022551773,-0.496424967,0.619594613,,Model
Previous Assistance,Not receiving assistance,0.113068666,0.018679908,6.052956253,1.42E-09,***,Model
